Delta-AY.119,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10
0.4771848,0.354461,0.3421505,0.3939554,0.3628004,0.3108112,0.4019831,0.3615917,0.4491295,0.6800512,0.4879773
0.4742945,0.3487087,0.3364252,0.4069358,0.366952,0.3166736,0.4073615,0.3478311,0.4489281,0.6895945,0.4885773
0.4772283,0.3553098,0.3328188,0.4053034,0.3567275,0.3168348,0.4157586,0.3555967,0.442353,0.6800737,0.4846491
0.4735005,0.348788,0.3342924,0.3944254,0.3656935,0.3295543,0.404467,0.3680056,0.445866,0.6714188,0.4867732
0.4770925,0.354431,0.3386005,0.3919101,0.3516735,0.3200331,0.4012077,0.3617656,0.4377144,0.6666244,0.478782
0.4893209,0.3618528,0.3308123,0.3953612,0.3632809,0.3107975,0.401723,0.343033,0.4405228,0.6845255,0.4917153
0.4826913,0.3675379,0.3317055,0.4043886,0.3601613,0.3246858,0.4083488,0.3596851,0.4454837,0.6859571,0.4765837
0.495524,0.3483738,0.3389899,0.4087063,0.3493834,0.3176786,0.4062605,0.3678567,0.4469743,0.6704578,0.4638958
0.491055,0.3481047,0.3361331,0.4139611,0.3569537,0.3224928,0.4012343,0.3563354,0.4515345,0.6625834,0.4803731
0.4972695,0.3572732,0.329888,0.410359,0.3580989,0.3298817,0.413394,0.357255,0.4604611,0.6763346,0.4712431
0.4832931,0.3521406,0.3325831,0.4080502,0.3541731,0.3191714,0.4116701,0.3515297,0.4423545,0.6545787,0.466834
0.4828207,0.3373773,0.3251217,0.4025071,0.3474849,0.3211589,0.4087832,0.3576292,0.4513533,0.66375,0.47636
0.49361,0.3305024,0.3284368,0.406101,0.3485396,0.3338536,0.4150656,0.3747064,0.449939,0.6727399,0.4660119
0.497436,0.3387437,0.3307004,0.4004329,0.3317622,0.3231114,0.4110467,0.3764605,0.4457877,0.6733968,0.4708749
0.4881007,0.3346954,0.3287493,0.401964,0.3462725,0.3105647,0.4076774,0.3730522,0.4447764,0.6817608,0.4792023
0.485789,0.3266712,0.3270711,0.3977493,0.3403437,0.30406,0.4073948,0.3675902,0.4507026,0.6937006,0.484272
0.4979725,0.3325407,0.330709,0.4005482,0.355926,0.3037007,0.4112154,0.3596305,0.4505716,0.6904278,0.4743638
0.4888432,0.3362392,0.3452848,0.4185632,0.344817,0.3106459,0.3980009,0.3699148,0.4463522,0.6962211,0.4930349
0.4928119,0.3437982,0.3342299,0.4019056,0.3478141,0.3215467,0.3948896,0.3695441,0.4496159,0.6876518,0.4839044
0.4950588,0.3387828,0.3290868,0.4082465,0.3546524,0.3229951,0.3991719,0.3683361,0.4491459,0.6800067,0.4831374
0.4954304,0.3394863,0.3340817,0.4118509,0.3457954,0.3380171,0.3958417,0.3699854,0.4543657,0.6869925,0.4659996
0.4964284,0.3307774,0.3306199,0.4081038,0.3515584,0.3192573,0.4086753,0.3678075,0.4499879,0.6844161,0.4904503
0.5009586,0.3284178,0.3207509,0.4187333,0.3491675,0.3114072,0.4066225,0.3478718,0.4524134,0.6824611,0.4848476
0.4987709,0.3439198,0.3340582,0.4089257,0.34325,0.3206707,0.4006101,0.352971,0.4525748,0.683921,0.4927089
0.49402,0.3451914,0.3193919,0.4160966,0.3587397,0.3317119,0.4022124,0.3586158,0.4666525,0.6891772,0.4941903
0.4892229,0.3347636,0.3382963,0.4125646,0.3479466,0.318514,0.4053374,0.359221,0.4515955,0.6890968,0.4962252
0.4984641,0.3370172,0.3301787,0.4223295,0.3424275,0.3236982,0.409293,0.3585716,0.4488807,0.6926681,0.4937161
0.4929997,0.3398049,0.329159,0.3995565,0.3406436,0.3230057,0.4092525,0.3615343,0.4507688,0.6835681,0.4834318
0.4832234,0.330016,0.3270498,0.4054933,0.3548934,0.3362789,0.4081335,0.3490146,0.4568057,0.6872562,0.4720469
0.4912402,0.3500311,0.3211684,0.4044989,0.3558469,0.3455187,0.4129842,0.3438196,0.4561059,0.6937303,0.4853713
0.4931778,0.3516381,0.3246243,0.4123013,0.3507143,0.333036,0.4117975,0.3552856,0.4536467,0.6715329,0.4904291
0.4852394,0.3429567,0.3169007,0.4191656,0.3607766,0.3251546,0.3985741,0.3544496,0.4527717,0.6766745,0.4908534
0.4847964,0.3475588,0.328172,0.4111319,0.346706,0.3280718,0.4100412,0.3484883,0.462102,0.6814584,0.4917114
0.4846767,0.3437913,0.3287832,0.4159977,0.3407141,0.3386085,0.4032371,0.3602044,0.4567446,0.6825032,0.4877202
0.4863359,0.3294193,0.3340613,0.4005195,0.3601188,0.3277244,0.3997161,0.3544291,0.454296,0.6769034,0.4857093
0.4948342,0.3289283,0.3341913,0.4125755,0.3346987,0.3250025,0.4107385,0.3568479,0.4496678,0.6917576,0.4764542
0.4874241,0.3276363,0.3279454,0.4107216,0.332852,0.3210102,0.4087043,0.3585636,0.454631,0.6841405,0.4753008
0.4768723,0.3328641,0.3381009,0.4040945,0.3529088,0.3150787,0.4111177,0.3548361,0.4467244,0.6741318,0.462139
0.4677673,0.3289241,0.3366809,0.4149686,0.3523175,0.3157142,0.4026373,0.3534288,0.4648568,0.684563,0.4722373
0.4863844,0.3242171,0.3482921,0.4172484,0.3475074,0.3273182,0.4004752,0.3475346,0.4696364,0.6811646,0.4926615
0.486409,0.3169467,0.3353332,0.4122633,0.3491944,0.3251222,0.4089982,0.3484581,0.4603229,0.6866183,0.4952177
0.4821814,0.3281918,0.324511,0.407344,0.3471255,0.3281249,0.401828,0.3588825,0.4538881,0.683154,0.4976167
0.4777986,0.3263695,0.3303576,0.3915162,0.3489351,0.3327671,0.4032551,0.3387052,0.4541976,0.6837088,0.4935671
0.4874974,0.3363457,0.3246317,0.4173743,0.3546778,0.3203636,0.3962664,0.3557952,0.4560923,0.6875328,0.4842031
0.4816551,0.3329872,0.3330979,0.432129,0.3588194,0.3232275,0.3959073,0.3391324,0.4515294,0.6829413,0.4783392
0.5002149,0.3474857,0.3314467,0.4075704,0.3473371,0.3308421,0.398418,0.3518207,0.460784,0.7029309,0.4701153
0.5190628,0.3469152,0.3367907,0.4037375,0.3527983,0.3241852,0.3996258,0.3388101,0.4560348,0.6943421,0.4854122
0.4950485,0.3684503,0.3385314,0.4176894,0.3538845,0.3251806,0.3966081,0.3351258,0.4601205,0.7047678,0.4665307
0.4996089,0.3699828,0.3488108,0.4113059,0.3556266,0.3241142,0.3905089,0.3406321,0.4538604,0.6958886,0.4613117
0.5100865,0.3550113,0.3454508,0.4107921,0.3638884,0.3208312,0.4079892,0.358351,0.4377819,0.6841499,0.4600101
0.5013816,0.350201,0.337733,0.4243633,0.3630121,0.3234813,0.3922552,0.3426517,0.4591607,0.6971877,0.4695289
0.4959381,0.356207,0.3438452,0.425753,0.3579897,0.3260364,0.4153311,0.3521968,0.4533847,0.687178,0.4661767
0.5017852,0.3484262,0.3449946,0.4182786,0.3519756,0.3156655,0.413935,0.3523143,0.451149,0.6880023,0.4781822
0.5011564,0.3411198,0.3403909,0.4165387,0.3604164,0.3302704,0.4162104,0.3422433,0.4646609,0.6873778,0.4742139
0.4914818,0.3472147,0.362573,0.416964,0.3485712,0.3250709,0.4153904,0.3503513,0.4547333,0.6697759,0.4842498
0.4876993,0.3529311,0.3596632,0.4044273,0.3382703,0.3290984,0.4185145,0.3582801,0.4516721,0.6803315,0.4700383
0.5108277,0.3473393,0.3419093,0.422083,0.3360853,0.3370213,0.4167055,0.331583,0.4626191,0.6541938,0.4762105
0.5043835,0.3551084,0.3440554,0.4288647,0.3385634,0.3251404,0.4067661,0.3436048,0.4390381,0.6632529,0.4680087
0.506526,0.3443221,0.3480606,0.4194621,0.3411071,0.3242209,0.4141216,0.3423632,0.4469777,0.6690649,0.4809346
0.4864473,0.3468642,0.35065,0.4189371,0.3419355,0.3367352,0.4072158,0.3514741,0.4466455,0.6627471,0.4839833
0.4965761,0.3498126,0.3489294,0.4225354,0.3434579,0.3195074,0.4176608,0.3483568,0.4469131,0.6695256,0.4810276
0.4793496,0.3461229,0.3557927,0.4233804,0.3278407,0.3197956,0.4205547,0.349659,0.4621547,0.6796551,0.4917745
0.4963071,0.3181397,0.3512132,0.4238991,0.3349254,0.3223132,0.4094163,0.338843,0.4605628,0.6700562,0.4851563
0.4884605,0.3412848,0.3477876,0.4080407,0.3423712,0.3214598,0.4119222,0.3514098,0.469226,0.6778548,0.4658887
0.5079166,0.3375832,0.3489713,0.4147423,0.3402061,0.3159839,0.4172711,0.349432,0.4489883,0.6789414,0.486587
0.5054939,0.35845,0.3505568,0.4141344,0.3392856,0.3220363,0.4116736,0.3602602,0.4491569,0.6780593,0.4842265
0.5018942,0.3472591,0.3504241,0.4160722,0.3480027,0.3290116,0.4107762,0.3515975,0.4631527,0.6691173,0.4710133
0.4915676,0.3452844,0.3298652,0.4167902,0.3402486,0.3262537,0.4100649,0.3440607,0.4563581,0.6660139,0.4704068
0.4870975,0.3585835,0.3507237,0.4202022,0.3458533,0.3127929,0.4091141,0.3354448,0.4583023,0.6635794,0.4826506
0.4885584,0.3440896,0.3572215,0.4125556,0.3356158,0.3247713,0.4093456,0.3270889,0.4535609,0.6796655,0.4841815
0.4847008,0.3430933,0.3563062,0.4086159,0.349144,0.3134814,0.4043837,0.3424473,0.4576573,0.6889774,0.4836412
0.4870072,0.3431181,0.35823,0.4190158,0.3532948,0.306258,0.4050551,0.3295632,0.4531152,0.6768965,0.4714681
0.4712004,0.3399099,0.3426793,0.3984467,0.34529,0.3100481,0.4020333,0.3285788,0.4609677,0.6739221,0.4667264
0.48691,0.3334457,0.3632313,0.4100308,0.343203,0.3105722,0.4066073,0.3348688,0.4557275,0.6852711,0.4622414
0.4803095,0.3368763,0.3545846,0.4114019,0.3367645,0.3208947,0.4002751,0.3418233,0.4624832,0.6801326,0.4694425
0.4778275,0.3238196,0.3501729,0.4181651,0.3394473,0.3184636,0.4090399,0.3409156,0.4652799,0.6860325,0.4708286
0.4854895,0.3103373,0.3568645,0.4192183,0.340481,0.3268333,0.401148,0.341203,0.4533112,0.6798581,0.4790902
0.4864563,0.3300831,0.3419794,0.4364438,0.3361222,0.327655,0.4028243,0.3454627,0.4581761,0.6833018,0.4716049
0.4770118,0.323808,0.337062,0.4263972,0.3356321,0.3209857,0.405232,0.3442076,0.4548914,0.6916021,0.4671245
0.4741184,0.326154,0.3330303,0.4224296,0.3393962,0.307216,0.3915253,0.3532794,0.4576952,0.6872502,0.4745296
0.472982,0.3207667,0.341776,0.4112474,0.3430811,0.3068029,0.3892923,0.3411086,0.463905,0.6831558,0.4757598
0.4778877,0.336679,0.3571142,0.4205652,0.3507194,0.3242489,0.3919086,0.3516617,0.4606342,0.683013,0.484735
0.4840482,0.3313045,0.3389452,0.4148259,0.3416256,0.3196384,0.3982984,0.3553683,0.4559541,0.6895264,0.4661559
0.4810718,0.3267651,0.3478297,0.4156792,0.3527405,0.3245323,0.3801055,0.3514713,0.4553088,0.6849399,0.4703417
0.48337,0.3206021,0.3458443,0.4293136,0.3513345,0.3188618,0.3881566,0.335546,0.4674305,0.6839254,0.4833019
0.4737065,0.3343167,0.328476,0.4271335,0.3523383,0.3100089,0.3966838,0.3406356,0.4583743,0.6751895,0.48441
0.4708414,0.3343323,0.3267517,0.4331239,0.3466921,0.3116895,0.3981779,0.3412573,0.4687265,0.683907,0.4714294
0.4677982,0.3236485,0.3322498,0.4231013,0.3474842,0.3113077,0.3987249,0.3351746,0.4646977,0.6874614,0.4707872
0.4714501,0.3346975,0.3267244,0.4144019,0.3486814,0.328046,0.3994901,0.3385539,0.4697961,0.6787711,0.475495
0.4551232,0.3323509,0.3193492,0.4269743,0.3470287,0.3258938,0.3884077,0.3406358,0.45218,0.6760654,0.4736024
0.4725098,0.3379326,0.3145631,0.4230452,0.3485009,0.3363813,0.3900462,0.3462746,0.4627617,0.6771709,0.4741206
0.4690164,0.3280999,0.3180184,0.4257822,0.3620175,0.3204281,0.3906487,0.3427245,0.4653995,0.6801872,0.4782317
0.4757485,0.3277283,0.3447438,0.4297541,0.3583967,0.3224187,0.3973369,0.3521727,0.4637754,0.67672,0.4811982
0.4718206,0.3261011,0.3357475,0.4364304,0.3576756,0.3255994,0.4032039,0.3595964,0.4637328,0.6811797,0.482403
0.4773652,0.3338616,0.3240395,0.4297896,0.361753,0.3274307,0.4064488,0.3511578,0.4625692,0.6763487,0.4751329
0.4738064,0.3183254,0.3285609,0.4372382,0.3586658,0.3254364,0.4011938,0.348246,0.4701943,0.6844195,0.4870116
0.4657362,0.3264638,0.3379993,0.4464231,0.3531958,0.3357777,0.4053098,0.3705823,0.4655335,0.6708193,0.4706349
0.4719693,0.3164366,0.3466934,0.4346418,0.3506137,0.3350806,0.3981258,0.3447136,0.4549876,0.6670937,0.4848095
0.4699955,0.3158066,0.344869,0.423115,0.3427532,0.3382252,0.4013959,0.3515659,0.4485481,0.6730711,0.4745718
0.4685368,0.3204399,0.34926,0.4247453,0.3441329,0.3328812,0.3999285,0.3493308,0.4589529,0.6651188,0.4742303
0.4686545,0.3250515,0.3453669,0.4227022,0.3386588,0.3390108,0.3871566,0.3583625,0.4556206,0.6713162,0.4761227
0.470624,0.3474925,0.3305397,0.4221037,0.3479955,0.3245628,0.4005165,0.3632579,0.4559771,0.674503,0.4970954
0.4590395,0.3364761,0.334543,0.4279699,0.3485796,0.3262649,0.4008577,0.3556821,0.4610886,0.6632511,0.4862156
0.4636214,0.3381484,0.3451535,0.4363778,0.3582846,0.3332749,0.4042906,0.3687676,0.4469318,0.6689247,0.4926215
0.4742176,0.3355309,0.3296391,0.4356911,0.3525093,0.3282768,0.4053496,0.3583872,0.4565469,0.6640193,0.4797495
0.4720624,0.3408048,0.3377629,0.4352213,0.3460686,0.3268869,0.4070202,0.3686475,0.4578516,0.6737757,0.4812256
0.4578928,0.3297639,0.355985,0.4358686,0.36641,0.3232475,0.4072103,0.3671503,0.4551084,0.6751527,0.4828303
0.4602816,0.3472022,0.3490473,0.4240263,0.355135,0.3242893,0.3938845,0.3755088,0.4579013,0.6685618,0.4776546
0.4664415,0.3387496,0.3561682,0.4247487,0.363847,0.3272184,0.3858787,0.3800604,0.4559387,0.6755493,0.4752669
0.4671837,0.3492475,0.3475011,0.4236699,0.3580911,0.3279602,0.3949654,0.3844852,0.4557332,0.6713154,0.4737873
0.4697456,0.3424839,0.3367702,0.4244048,0.3599066,0.3334213,0.3942374,0.3863379,0.4589657,0.6794448,0.4731595
0.4744017,0.3288318,0.3342369,0.4278679,0.3581041,0.3251629,0.3921821,0.3885815,0.4585875,0.6654173,0.4786792
0.4684132,0.334431,0.32474,0.4086989,0.3613365,0.3356942,0.3762668,0.3952948,0.467122,0.6836797,0.4645057
0.4645827,0.3456627,0.3193756,0.4055218,0.3617967,0.3206671,0.3857795,0.3935087,0.4659697,0.6884876,0.4567411
0.4675833,0.3371056,0.3223113,0.4113428,0.3700031,0.3337162,0.3882524,0.381125,0.4638893,0.6868903,0.4788576
0.4788277,0.3410607,0.3316828,0.4204148,0.3661693,0.3351556,0.3782118,0.3716218,0.4792238,0.6898192,0.4770092
0.4764881,0.3415547,0.3179448,0.4142354,0.3700047,0.3332028,0.3870457,0.3823396,0.4662045,0.690154,0.473419
0.4809741,0.3348378,0.3373049,0.4121331,0.3569604,0.3394851,0.3963902,0.3814833,0.4775361,0.6818349,0.4681463
0.4879946,0.3509663,0.3367501,0.4274625,0.3586899,0.3476346,0.3928529,0.377544,0.4747889,0.686944,0.4626932
0.4761316,0.3390233,0.3341479,0.4158378,0.3623865,0.3419824,0.4112268,0.3811606,0.4620379,0.6907398,0.4962256
0.478637,0.3603256,0.3467729,0.4189562,0.3638947,0.3346874,0.3903462,0.3661187,0.4565778,0.6672758,0.4728032
0.480239,0.3603061,0.3329827,0.4161614,0.3679975,0.3354181,0.3949497,0.3653714,0.4564237,0.691614,0.4855554
0.4818799,0.3570136,0.3457321,0.4009873,0.3594895,0.3475445,0.3913127,0.3708265,0.4520954,0.6813381,0.4746769
0.4904102,0.3583977,0.3296282,0.4150281,0.3556555,0.3415356,0.3913501,0.3694082,0.4686354,0.6788501,0.4817765
0.4740081,0.3404166,0.3375782,0.4017769,0.3515136,0.3418021,0.3886992,0.3720886,0.4605039,0.6790574,0.4661662
0.479075,0.3446578,0.3370219,0.4039046,0.3544868,0.3447906,0.3871221,0.3642168,0.4566457,0.6729074,0.4797876
0.492431,0.3359837,0.3281522,0.420236,0.3573956,0.348021,0.3933046,0.3586232,0.4667627,0.6816526,0.47054
0.485535,0.3344399,0.3306035,0.4223148,0.3548333,0.3319156,0.3817548,0.3681588,0.4653609,0.6884998,0.4816807
0.4849507,0.3366721,0.3315183,0.4183753,0.3504488,0.3373642,0.3823467,0.3665465,0.4583031,0.6731408,0.4965554
0.4894394,0.3319557,0.3314114,0.4128645,0.3509339,0.3410498,0.383347,0.3598389,0.4702304,0.6718011,0.4760511
0.4749632,0.3341791,0.3359945,0.4118127,0.3529182,0.3385057,0.3951021,0.3635413,0.4590945,0.6638344,0.4827359
0.4875831,0.330373,0.3460763,0.4136535,0.3577734,0.3473266,0.4027007,0.3774822,0.4491046,0.6622592,0.4766723
0.47122,0.3390686,0.3414816,0.3926848,0.3495859,0.3403682,0.3906523,0.3698076,0.4552379,0.6655999,0.4883908
0.4835344,0.3426811,0.340191,0.3924878,0.3541435,0.3538003,0.3932998,0.3747885,0.4606825,0.6779344,0.4839493
0.4891638,0.3451861,0.327284,0.3940919,0.3517353,0.3447627,0.404135,0.3511746,0.4689268,0.6758292,0.4883922
0.4703242,0.327748,0.3335616,0.393755,0.3609214,0.3500877,0.4021251,0.3505337,0.4658411,0.6771486,0.493704
0.4869884,0.3306042,0.337369,0.4071062,0.3646918,0.333037,0.3970041,0.3697869,0.4580402,0.6642625,0.4837416
0.4759569,0.3303957,0.3453088,0.4076263,0.3462463,0.3394218,0.3822223,0.3440521,0.4686873,0.6570522,0.4868886
0.4945223,0.3380914,0.3431548,0.4015932,0.3545303,0.3389632,0.3951645,0.3498358,0.4640743,0.6560833,0.4877149
0.4907235,0.3455569,0.3332705,0.4044729,0.3539339,0.3387682,0.3955011,0.355258,0.4673977,0.651782,0.4815206
0.4717081,0.3337248,0.337215,0.4243097,0.3616273,0.327601,0.394298,0.3494071,0.4737378,0.6501686,0.4839756
0.4842665,0.3351808,0.3536415,0.4075043,0.3549322,0.3317169,0.3931301,0.3593806,0.4700556,0.6581737,0.4994929
0.489429,0.3298121,0.3415731,0.4003985,0.3533971,0.3418038,0.398283,0.3506302,0.4660357,0.6525782,0.5042887
0.4784868,0.3267643,0.3421174,0.4027693,0.3484595,0.3374825,0.395603,0.3449332,0.4547222,0.6585203,0.4986062
0.48279,0.3268151,0.3425633,0.407457,0.3590967,0.3330509,0.4146784,0.359879,0.4523459,0.6616674,0.4919997
0.4871785,0.3515387,0.3313082,0.4011951,0.3607703,0.3211831,0.4045264,0.3492455,0.4563191,0.6728972,0.4918227
0.4870273,0.3511235,0.3302998,0.3881728,0.3549649,0.3325274,0.3993306,0.3658234,0.4603151,0.6698437,0.4900334
0.4925523,0.3505332,0.3314415,0.3993191,0.3517287,0.3221804,0.4018917,0.3716266,0.467746,0.6708993,0.4905172
0.5015312,0.3436586,0.3414653,0.4159658,0.351752,0.3234983,0.4036427,0.3869761,0.4571103,0.6663539,0.4836368
0.5058544,0.3466421,0.3472382,0.4017201,0.3478793,0.3256812,0.3952422,0.3711564,0.4581404,0.6673887,0.4969132
0.4995284,0.3417089,0.3386033,0.4234953,0.3435467,0.3178465,0.3949914,0.3710262,0.455999,0.6625541,0.4928939
0.4957298,0.3452799,0.3364774,0.4110375,0.3478837,0.3262455,0.3905632,0.3642929,0.4690046,0.6667575,0.5182751
0.5054299,0.3415732,0.3309359,0.4198555,0.3523325,0.3208976,0.3966888,0.3497869,0.4672755,0.6567357,0.5011408
0.4960037,0.3355133,0.3397111,0.4197828,0.3633031,0.3238896,0.4150624,0.3601242,0.4533435,0.6522124,0.4982574
0.4741901,0.3308833,0.3342525,0.416622,0.3543607,0.3249263,0.4084532,0.3689497,0.4510047,0.6657351,0.5091903
0.4762082,0.3360262,0.3381014,0.4009926,0.3553356,0.3275441,0.4112558,0.3621074,0.4522322,0.65459,0.4907851
0.4951721,0.3443743,0.3262501,0.4229505,0.3616405,0.3295947,0.4098855,0.3734009,0.4505423,0.6505595,0.4900187
0.5016966,0.325711,0.3255673,0.4165943,0.3620483,0.3300377,0.4021031,0.37119,0.4574591,0.6544737,0.4913435
0.4912685,0.3324683,0.3338631,0.4097692,0.3614338,0.3230804,0.4060781,0.3622023,0.4590748,0.6482261,0.4985414
0.485067,0.3339361,0.3496448,0.4026461,0.3659374,0.3302369,0.4161335,0.3641926,0.4636582,0.6746675,0.5052673
0.4841888,0.3337243,0.3344406,0.3890841,0.364572,0.3305351,0.4218305,0.3605705,0.4596125,0.6505228,0.4912793
0.4792543,0.3336066,0.3382391,0.3986729,0.371808,0.332516,0.408742,0.3717633,0.4572583,0.6505973,0.4941751
0.489838,0.3429385,0.3625179,0.3938775,0.3726999,0.3210134,0.4042748,0.3633083,0.4610825,0.6564541,0.4904968
0.4773921,0.3433158,0.3506303,0.4026255,0.3733467,0.3265269,0.4105624,0.3789122,0.4674665,0.6475708,0.4875025
0.476083,0.3457639,0.3444993,0.4071092,0.3739043,0.3273505,0.4026727,0.3765893,0.4818804,0.6518341,0.490012
0.4807847,0.3583007,0.3626377,0.3896968,0.381699,0.3221146,0.4145163,0.3676356,0.4623031,0.6712307,0.4940236
0.4785301,0.3466362,0.3531758,0.3896221,0.3705425,0.3316054,0.4037886,0.373636,0.458543,0.6545051,0.4921059
0.4789214,0.3448275,0.3397603,0.3932582,0.3780372,0.3269328,0.4075858,0.3797484,0.4532936,0.657925,0.4878208
0.4627741,0.3605381,0.330297,0.4030317,0.3743765,0.3208135,0.399429,0.3790633,0.4587889,0.6448123,0.5031072
0.4707966,0.3616779,0.3424528,0.4204946,0.3729972,0.3224259,0.3946637,0.3873297,0.4615175,0.6457353,0.4982046
0.4765628,0.3616106,0.3419524,0.3988723,0.370456,0.3280227,0.3857128,0.366493,0.4603822,0.6454767,0.5017184
0.4847137,0.3589915,0.3427726,0.3902609,0.3673721,0.3262503,0.3876436,0.365069,0.4774224,0.6333569,0.4831405
0.4765849,0.3507453,0.3386933,0.3944794,0.3619732,0.3270404,0.3906249,0.3656862,0.4589928,0.6486481,0.4772087
0.4711781,0.340451,0.3457448,0.4080387,0.3601579,0.3264095,0.388793,0.3559544,0.4702798,0.6419002,0.4981025
0.4679224,0.3394338,0.3457064,0.40537,0.3693385,0.3243923,0.3911945,0.3642613,0.4609272,0.6650446,0.5037768
0.4682033,0.3474365,0.3531502,0.4098707,0.3677022,0.3228579,0.3929996,0.3576276,0.467869,0.6427355,0.4996543
0.4821308,0.352077,0.344644,0.4109394,0.3628052,0.3181393,0.396675,0.3621075,0.4646564,0.6163368,0.4947503
0.4782437,0.3406486,0.3429613,0.4260884,0.3542141,0.324303,0.3983682,0.3613567,0.4621561,0.6370552,0.497843
0.4747949,0.3320773,0.3454303,0.4117848,0.3605037,0.3262379,0.3858559,0.3618059,0.4611563,0.6285279,0.5085902
0.4764731,0.3457853,0.3379655,0.4158497,0.3572297,0.3234587,0.3842186,0.3577657,0.4502275,0.6281791,0.4972439
0.4732667,0.355241,0.328669,0.416539,0.3702421,0.3216297,0.40029,0.3667937,0.4711305,0.632568,0.4973187
0.4847919,0.3474893,0.3423718,0.4092124,0.3666775,0.3335715,0.4032065,0.364734,0.4658054,0.6388543,0.4849727
0.476286,0.3462059,0.3388779,0.4236367,0.3751293,0.3348153,0.4172879,0.360462,0.4549017,0.6356072,0.4994817
0.4729917,0.3425452,0.3621974,0.4180935,0.3744669,0.3350814,0.4134412,0.3564701,0.4618437,0.6368294,0.4896669
0.4881015,0.3396612,0.343175,0.4065288,0.3644491,0.3320621,0.3984135,0.3631167,0.4644941,0.6363442,0.4959562
0.4895208,0.3483965,0.3274906,0.3985491,0.3734444,0.3241407,0.4009001,0.3654936,0.4625624,0.6504735,0.4943757
0.4803399,0.337295,0.3277806,0.4063719,0.382517,0.3268461,0.401147,0.3673174,0.4557317,0.6459308,0.4971619
0.474187,0.3338493,0.3360832,0.402691,0.3770648,0.3281163,0.3936992,0.3658071,0.4423732,0.652816,0.4822102
0.4787556,0.3387569,0.3306557,0.4103584,0.3768754,0.3146771,0.3984043,0.3614794,0.4426054,0.6434907,0.4938729
0.4716255,0.344494,0.3337716,0.4203086,0.376085,0.3181493,0.4002075,0.3517917,0.4600354,0.6599203,0.4847811
0.4760664,0.3613057,0.3519517,0.4093249,0.3626416,0.3202136,0.3987865,0.3516279,0.4630912,0.6709437,0.4685076
0.472389,0.3467524,0.351049,0.4182785,0.3703243,0.3260462,0.3956684,0.3456747,0.4640921,0.6621063,0.4727058
0.4735464,0.34932,0.3406052,0.4141229,0.3664485,0.311227,0.3964109,0.3587891,0.4715891,0.6639974,0.4870781
0.4686618,0.3397149,0.3593441,0.4117653,0.3632496,0.3178585,0.4042045,0.3613427,0.4682187,0.6481271,0.4952133
0.4683791,0.3337701,0.3580199,0.4170078,0.3676727,0.3186209,0.3953068,0.3467776,0.447401,0.6608725,0.5062326
0.4609919,0.3369415,0.3437214,0.4140338,0.3674328,0.3189866,0.3917706,0.3498384,0.4584974,0.6495186,0.4978355
0.4667988,0.3427643,0.3543776,0.4220835,0.3677286,0.3282688,0.3935426,0.3572049,0.4514218,0.6456254,0.4894388
0.4642193,0.3449414,0.3450826,0.432883,0.3855644,0.3316736,0.4062237,0.3486202,0.4700141,0.6570733,0.4633776
0.4473777,0.3311832,0.3438666,0.4245594,0.3636127,0.3194681,0.3980566,0.3581764,0.4599651,0.6648021,0.4595762
